,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
80,-64.0,-1.3469999999999998e-09,-18.0,-1.042e-09,1.3469999999999998e-09,3.670149860700514e-05,,
81,-64.0,-1.185e-09,-20.0,-9.75e-10,1.185e-09,3.442382895611701e-05,,
82,-64.0,-5.6e-11,-22.0,4.3e-10,5.6e-11,7.483314773547883e-06,,
83,-64.0,-1.6719999999999998e-09,-24.0,-5.29e-10,1.6719999999999998e-09,4.089009660052174e-05,,
84,-64.0,-3.16e-09,-26.0,-7.91e-10,3.16e-09,5.621387729022078e-05,,
85,-64.0,-5.396e-09,-28.0,-1.05e-10,5.396e-09,7.345747068882784e-05,,
86,-64.0,-8.994e-09,-30.0,-1.125e-09,8.994e-09,9.483670175622938e-05,,
87,-64.0,-1.1574e-08,-32.0,-9.09e-10,1.1574e-08,0.00010758252646224664,,
88,-64.0,-1.4011e-08,-34.0,-2.54e-10,1.4011e-08,0.00011836807001890333,,
89,-64.0,-1.7843e-08,-36.0,3.23e-10,1.7843e-08,0.00013357769274845258,,
90,-64.0,-2.8265e-08,-38.0,-4.97e-10,2.8265e-08,0.00016812197952677097,,
91,-64.0,-3.8355e-08,-40.0,-8.58e-10,3.8355e-08,0.00019584432593261415,,
92,-64.0,-4.2409999999999994e-08,-42.0,-7.76e-10,4.2409999999999994e-08,0.00020593688353473739,,
93,-64.0,-5.3962000000000004e-08,-44.0,7.68e-10,5.3962000000000004e-08,0.00023229722340140015,,
94,-64.0,-7.4801e-08,-46.0,-2.78e-10,7.4801e-08,0.00027349771479849696,,
95,-64.0,-8.050800000000001e-08,-48.0,-7.85e-10,8.050800000000001e-08,0.00028373931697951206,,
96,-64.0,-9.9339e-08,-50.0,-1.134e-09,9.9339e-08,0.00031518090043655884,,
97,-64.0,-1.29204e-07,-52.0,-3.35e-10,1.29204e-07,0.0003594495792180038,,
98,-64.0,-1.4107e-07,-54.0,3.54e-10,1.4107e-07,0.0003755928646819585,,
99,-64.0,-1.52248e-07,-56.0,-2.4e-10,1.52248e-07,0.0003901896974549687,,
100,-64.0,-1.7376200000000002e-07,-58.0,-1.684e-09,1.7376200000000002e-07,0.00041684769400825524,,
101,-64.0,-2.28063e-07,-60.0,-3.533e-09,2.28063e-07,0.00047755942038661534,,
102,-64.0,-2.72352e-07,-62.0,-4.5689999999999994e-09,2.72352e-07,0.0005218735479021714,,
103,-64.0,-3.2170299999999995e-07,-64.0,-9.049e-09,3.2170299999999995e-07,0.0005671886811282467,,
104,-64.0,-2.94462e-07,-66.0,-5.15e-09,2.94462e-07,0.0005426435294002868,,
105,-64.0,-3.03702e-07,-68.0,-5.092e-09,3.03702e-07,0.000551091643921408,,
106,-64.0,-3.07213e-07,-70.0,-6.48e-09,3.07213e-07,0.0005542679857253168,,
107,-64.0,-3.03291e-07,-72.0,-7.910000000000001e-09,3.03291e-07,0.0005507186214392972,,
108,-64.0,-3.26124e-07,-74.0,-1.0664e-08,3.26124e-07,0.0005710726748847295,,
109,-64.0,-3.82888e-07,-76.0,-1.9358999999999998e-08,3.82888e-07,0.0006187794437438916,,
110,-64.0,-3.88983e-07,-78.0,-1.5255e-08,3.88983e-07,0.0006236850166550419,,
111,-64.0,-4.3668199999999997e-07,-80.0,-2.7681e-08,4.3668199999999997e-07,0.0006608191885833824,,
112,-64.0,-4.20699e-07,-82.0,-1.8626e-08,4.20699e-07,0.0006486131358521811,,
113,-64.0,-4.27151e-07,-84.0,-1.7681e-08,4.27151e-07,0.0006535679000685392,,
114,-64.0,-4.39435e-07,-86.0,-1.7672e-08,4.39435e-07,0.000662898936490322,,
115,-64.0,-4.48022e-07,-88.0,-1.8114e-08,4.48022e-07,0.0006693444554188822,,
116,-64.0,-4.41173e-07,-90.0,-1.6396999999999998e-08,4.41173e-07,0.0006642085515860211,,
117,-64.0,-4.47704e-07,-92.0,-1.6419999999999997e-08,4.47704e-07,0.0006691068673986242,,
118,-64.0,-4.81662e-07,-94.0,-3.1164e-08,4.81662e-07,0.0006940187317356787,,
119,-64.0,-5.32477e-07,-96.0,-4.1494999999999995e-08,5.32477e-07,0.0007297102164558202,,
120,-64.0,-5.01396e-07,-98.0,-2.2597999999999998e-08,5.01396e-07,0.000708093214202763,,
121,-64.0,-5.00655e-07,-100.0,-2.0396999999999997e-08,5.00655e-07,0.0007075697845442525,,
122,-68.0,-5.318000000000001e-09,20.0,3.4150000000000003e-09,5.318000000000001e-09,7.292461861401813e-05,,
123,-68.0,-2.6950000000000003e-09,18.0,1.906e-09,2.6950000000000003e-09,5.1913389409669647e-05,,
124,-68.0,-4.67e-10,16.0,2.7939999999999997e-09,4.67e-10,2.1610182784974312e-05,,
125,-68.0,-6.45e-10,14.0,1.641e-09,6.45e-10,2.539685019840059e-05,,
126,-68.0,-8.77e-10,12.0,1.001e-09,8.77e-10,2.9614185789921694e-05,,
127,-68.0,-1.3789999999999999e-09,10.0,5.1e-10,1.3789999999999999e-09,3.713488925525428e-05,,
128,-68.0,-8.39e-10,8.0,1.149e-09,8.39e-10,2.8965496715920478e-05,,
129,-68.0,-7.2e-11,6.0,2.1859999999999997e-09,7.2e-11,8.48528137423857e-06,,
130,-68.0,-8.63e-10,4.0,9.73e-10,8.63e-10,2.9376861643136762e-05,,
131,-68.0,-3.17e-10,2.0,1.094e-09,3.17e-10,1.7804493814764854e-05,,
132,-68.0,-9.5e-10,-4e-07,3.1e-11,9.5e-10,3.0822070014844885e-05,,
133,-68.0,4.1e-11,-2.0,1.802e-09,4.1e-11,6.4031242374328485e-06,,
134,-68.0,-5.02e-10,-4.0,9.73e-10,5.02e-10,2.240535650240808e-05,,
135,-68.0,-1.636e-09,-6.0,-6.89e-10,1.636e-09,4.044749683231337e-05,,
136,-68.0,-1.181e-09,-8.0,-2.31e-10,1.181e-09,3.436568055487916e-05,,
137,-68.0,-1.198e-09,-10.0,-7.29e-10,1.198e-09,3.461213659975356e-05,,
138,-68.0,-1.14e-09,-12.0,-4.14e-10,1.14e-09,3.376388603226826e-05,,
139,-68.0,-9.8e-11,-14.0,8.1e-10,9.8e-11,9.899494936611665e-06,,
140,-68.0,-3.46e-10,-16.0,3.43e-10,3.46e-10,1.8601075237738274e-05,,
141,-68.0,-8.38e-10,-18.0,-4.22e-10,8.38e-10,2.8948229652260256e-05,,
142,-68.0,-1.028e-09,-20.0,-7.82e-10,1.028e-09,3.20624390837628e-05,,
143,-68.0,-4.37e-10,-22.0,-2.52e-10,4.37e-10,2.0904544960366874e-05,,
144,-68.0,-1.0090000000000001e-09,-24.0,-2.495e-09,1.0090000000000001e-09,3.176476034853719e-05,,
145,-68.0,-9.64e-10,-26.0,-4.23e-09,9.64e-10,3.104834939252005e-05,,
146,-68.0,-1.8299999999999999e-09,-28.0,-4.937000000000001e-09,1.8299999999999999e-09,4.277849927241488e-05,,
147,-68.0,-4.047e-09,-30.0,-9.54e-10,4.047e-09,6.361603571427569e-05,,
148,-68.0,-8.331e-09,-32.0,-1.6539999999999999e-09,8.331e-09,9.127431182978046e-05,,
149,-68.0,-9.270000000000001e-09,-34.0,-4.43e-10,9.270000000000001e-09,9.628083921528728e-05,,
150,-68.0,-1.3098000000000001e-08,-36.0,-1.065e-09,1.3098000000000001e-08,0.00011444649404852908,,
151,-68.0,-1.6805e-08,-38.0,-7.66e-10,1.6805e-08,0.000129634100452003,,
152,-68.0,-1.911e-08,-40.0,4.54e-10,1.911e-08,0.0001382389236069205,,
153,-68.0,-2.7785e-08,-42.0,-2.64e-10,2.7785e-08,0.00016668833192518305,,
154,-68.0,-3.7449e-08,-44.0,-1.384e-09,3.7449e-08,0.00019351744107444166,,
155,-68.0,-4.56e-08,-46.0,-8.98e-10,4.56e-08,0.00021354156504062622,,
156,-68.0,-6.0457e-08,-48.0,-1.69e-10,6.0457e-08,0.0002458800520579089,,
157,-68.0,-6.9397e-08,-50.0,4.73e-10,6.9397e-08,0.0002634331034627197,,
158,-68.0,-8.182700000000001e-08,-52.0,-4.92e-10,8.182700000000001e-08,0.0002860541906702295,,
159,-68.0,-1.0140100000000001e-07,-54.0,-1.199e-09,1.0140100000000001e-07,0.00031843523674367447,,
160,-68.0,-1.28795e-07,-56.0,-6.45e-10,1.28795e-07,0.00035888020285326414,,
161,-68.0,-1.69953e-07,-58.0,-2.646e-09,1.69953e-07,0.0004122535627499173,,
162,-68.0,-1.70549e-07,-60.0,-2.083e-09,1.70549e-07,0.00041297578621512425,,
163,-68.0,-1.88934e-07,-62.0,-3.84e-10,1.88934e-07,0.00043466538854617813,,
164,-68.0,-2.08209e-07,-64.0,-8.62e-10,2.08209e-07,0.0004562992439178483,,
165,-68.0,-2.2389199999999998e-07,-66.0,-2.329e-09,2.2389199999999998e-07,0.0004731722730676429,,
166,-68.0,-2.37185e-07,-68.0,-3.402e-09,2.37185e-07,0.000487016426827679,,
167,-68.0,-2.58178e-07,-70.0,-2.98e-09,2.58178e-07,0.0005081121923355117,,
168,-68.0,-2.8424e-07,-72.0,-3.644e-09,2.8424e-07,0.00053314163221418,,
169,-68.0,-2.85487e-07,-74.0,-4.477e-09,2.85487e-07,0.0005343098352079999,,
170,-68.0,-3.03708e-07,-76.0,-6.614e-09,3.03708e-07,0.0005510970876352006,,
171,-68.0,-3.28108e-07,-78.0,-8.598e-09,3.28108e-07,0.0005728071228607409,,
172,-68.0,-3.37296e-07,-80.0,-1.0093000000000001e-08,3.37296e-07,0.0005807719001466926,,
173,-68.0,-3.4302999999999997e-07,-82.0,-9.815e-09,3.4302999999999997e-07,0.0005856876300554759,,
174,-68.0,-3.6403599999999997e-07,-84.0,-1.2484e-08,3.6403599999999997e-07,0.0006033539591317852,,
175,-68.0,-3.81764e-07,-86.0,-1.3101000000000001e-08,3.81764e-07,0.0006178705366013175,,
176,-68.0,-4.0364800000000004e-07,-88.0,-1.3223e-08,4.0364800000000004e-07,0.0006353329835605893,,
177,-68.0,-4.1191899999999997e-07,-90.0,-1.1644000000000002e-08,4.1191899999999997e-07,0.0006418091616672357,,
178,-68.0,-4.2387e-07,-92.0,-1.4451e-08,4.2387e-07,0.0006510529932348058,,
179,-68.0,-4.32128e-07,-94.0,-1.4086000000000001e-08,4.32128e-07,0.0006573644346935724,,
180,-68.0,-4.3279000000000005e-07,-96.0,-1.3174e-08,4.3279000000000005e-07,0.0006578677678682853,,
181,-68.0,-4.776059999999999e-07,-98.0,-2.8272e-08,4.776059999999999e-07,0.0006910904427063074,,
182,-68.0,-5.10862e-07,-100.0,-3.8992e-08,5.10862e-07,0.0007147461087687011,,
183,-72.0,-3.618e-09,20.0,5.5620000000000004e-09,3.618e-09,6.0149812967290264e-05,,
184,-72.0,-2.7079999999999997e-09,18.0,9.72e-10,2.7079999999999997e-09,5.203844732503075e-05,,
185,-72.0,-3.76e-10,16.0,2.461e-09,3.76e-10,1.9390719429665315e-05,,
186,-72.0,-5.49e-10,14.0,9.25e-10,5.49e-10,2.3430749027719963e-05,,
187,-72.0,-7.24e-10,12.0,7.54e-10,7.24e-10,2.690724809414742e-05,,
188,-72.0,-1.036e-09,10.0,1.98e-10,1.036e-09,3.218695387886216e-05,,
189,-72.0,-2.55e-10,8.0,1.107e-09,2.55e-10,1.596871942267131e-05,,
190,-72.0,1.33e-10,6.0,1.6e-09,1.33e-10,1.1532562594670797e-05,,
191,-72.0,-4.17e-10,4.0,7.37e-10,4.17e-10,2.0420577856662136e-05,,
192,-72.0,3.21e-10,2.0,1.071e-09,3.21e-10,1.7916472867168916e-05,,
193,-72.0,-7.24e-10,-6e-07,-2.89e-10,7.24e-10,2.690724809414742e-05,,
