,V_Drain,I_Drain,V_Gate,I_Gate
524,28.0,2.5629999999999995e-09,100.0,1.509e-09
525,30.0,1.613e-09,100.0,8.9e-11
526,32.0,1.236e-09,100.0,-4.87e-10
527,34.0,2.463e-09,100.0,9e-10
528,36.0,3.2629999999999996e-09,100.0,1.721e-09
529,38.0,2.001e-09,100.0,1.63e-10
530,40.0,1.5060000000000002e-09,100.0,-5.63e-10
531,42.0,2.5929999999999996e-09,100.0,9.87e-10
532,44.0,2.884e-09,100.0,1.5490000000000001e-09
533,46.0,1.997e-09,100.0,1.6e-10
534,48.0,1.6389999999999998e-09,100.0,-3.56e-10
535,50.0,2.717e-09,100.0,1.088e-09
536,52.0,3.3800000000000003e-09,100.0,1.857e-09
537,54.0,2.1190000000000002e-09,100.0,3.42e-10
538,56.0,1.595e-09,100.0,-3.67e-10
539,58.0,2.5779999999999996e-09,100.0,9.08e-10
540,60.0,3.3389999999999997e-09,100.0,1.9e-09
541,62.0,2.009e-09,100.0,2.12e-10
542,64.0,1.6400000000000001e-09,100.0,-3.09e-10
543,66.0,2.717e-09,100.0,1.2809999999999998e-09
544,68.0,3.031e-09,100.0,1.678e-09
545,70.0,1.9769999999999997e-09,100.0,3.68e-10
546,72.0,1.5049999999999999e-09,100.0,-2.69e-10
547,74.0,2.509e-09,100.0,1.1119999999999999e-09
548,76.0,3.226e-09,100.0,2.0269999999999997e-09
549,78.0,2.096e-09,100.0,4.01e-10
550,80.0,1.688e-09,100.0,-3.87e-10
551,82.0,2.703e-09,100.0,6.88e-10
552,84.0,3.745e-09,100.0,1.5640000000000002e-09
553,86.0,2.7960000000000003e-09,100.0,-3.51e-10
554,88.0,2.8620000000000002e-09,100.0,-1.8029999999999999e-09
555,90.0,4.688e-09,100.0,-1.022e-09
556,92.0,6.34e-09,100.0,-1.092e-09
557,94.0,6.508e-09,100.0,-3.8e-09
558,96.0,7.227e-09,100.0,-5.849e-09
559,98.0,1.0351e-08,100.0,-6.7589999999999995e-09
560,100.0,1.342e-08,100.0,-6.972e-09
