,V_Drain,I_Drain,V_Gate,I_Gate
173,-40.0,-1.0640000000000001e-08,9.680999999999999e-09,-3098850000.0
174,-42.0,-9.702e-09,7.633999999999999e-09,-3929790000.0
175,-44.0,-8.64e-09,6.9510000000000005e-09,-4315930000.0
176,-46.0,-7.321e-09,6.746e-09,-4447080000.0
177,-48.0,-6.621e-09,6.308e-09,-4755870000.0
178,-50.0,-6.745e-09,4.589e-09,-6537370000.0
179,-52.0,-6.58e-09,4.0839999999999995e-09,-7345740000.0
180,-54.0,-5.3410000000000005e-09,4.697e-09,-6387060000.0
181,-56.0,-4.781e-09,4.496e-09,-6672600000.0
182,-58.0,-5.278e-09,3.0980000000000003e-09,-9683670000.0
183,-60.0,-4.9709999999999995e-09,2.98e-09,-10067110000.0
184,-62.0,-4.088e-09,3.443e-09,-8713330000.0
185,-64.0,-3.767e-09,3.448e-09,-8700700000.0
186,-66.0,-4.48e-09,2.179e-09,-13767780000.0
187,-68.0,-4.568e-09,1.7139999999999999e-09,-17502920000.0
188,-70.0,-3.568e-09,2.6790000000000004e-09,-11198210000.0
189,-72.0,-2.864e-09,3.402e-09,-8818340000.0
190,-74.0,-3.8869999999999995e-09,1.548e-09,-19379840000.0
191,-76.0,-3.723e-09,1.699e-09,-17657450000.0
192,-78.0,-3.066e-09,2.2850000000000003e-09,-13129100000.0
193,-80.0,-3.155e-09,2.278e-09,-13169450000.0
194,-82.0,-3.797e-09,1.428e-09,-21008400000.0
195,-84.0,-3.941e-09,1.741e-09,-17231480000.0
196,-86.0,-3.5160000000000003e-09,2.692e-09,-11144130000.0
197,-88.0,-3.634e-09,3.408e-09,-8802820000.0
198,-90.0,-4.989e-09,2.5940000000000003e-09,-11565150000.0
199,-92.0,-5.863e-09,2.692e-09,-11144130000.0
200,-94.0,-5.426e-09,4.464e-09,-6720430000.0
201,-96.0,-5.836e-09,5.652000000000001e-09,-5307860000.0
202,-98.0,-7.544e-09,5.1329999999999995e-09,-5844540000.0
203,-100.0,-8.318e-09,5.807e-09,-5166180000.0
204,4e-07,9.944e-09,-1.1515e-08,3473730000.0
205,-2.0,4.899e-09,-6.08e-09,6578950000.0
206,-4.0,2.702e-09,-2.9780000000000003e-09,13431830000.0
207,-6.0,1.06e-09,-1.6059999999999998e-09,24906600000.0
208,-8.0,-6.6e-11,-1.8410000000000002e-09,21727320000.0
209,-10.0,-4.37e-10,-1.1119999999999999e-09,35971220000.0
210,-12.0,2.4e-11,-4.72e-10,84745760000.0
211,-14.0,8.5e-11,-2.86e-10,139860140000.0
212,-16.0,-7.26e-10,-1.363e-09,29347030000.0
213,-18.00001,-1.958e-09,-1e-11,4000000000000.0
214,-20.0,-9.543e-09,8.938e-09,-4475270000.0
215,-22.0,-1.6844e-08,1.6006e-08,-2499060000.0
