,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
129,68.0,1.0665e-08,-6.0,1.014e-09,1.0665e-08,0.00010327148686835104,,
130,68.0,6.551e-09,-4.0,7.03e-10,6.551e-09,8.093824806604106e-05,,
131,68.0,3.19e-09,-2.0,1.434e-09,3.19e-09,5.648008498577175e-05,,
132,68.0,1.586e-09,5.3e-06,2.7389999999999997e-09,1.586e-09,3.982461550347975e-05,,
133,68.0,1.195e-09,1.9999900000000002,3.209e-09,1.195e-09,3.456877203488721e-05,,
134,68.0,8.02e-10,4.0,2.2040000000000002e-09,8.02e-10,2.8319604517012594e-05,,
135,68.0,1.5e-10,6.0,1.4469999999999999e-09,1.5e-10,1.224744871391589e-05,,
136,68.0,-2.66e-10,8.0,7.17e-10,2.66e-10,1.630950643030009e-05,,
137,68.0,2.07e-10,10.0,1.878e-09,2.07e-10,1.438749456993816e-05,,
138,68.0,3.26e-10,12.0,2.805e-09,3.26e-10,1.805547008526779e-05,,
139,68.0,-1.012e-09,14.0,2.332e-09,1.012e-09,3.181194744117373e-05,,
140,68.0,-1.707e-09,16.0,1.867e-09,1.707e-09,4.1315856520227194e-05,,
141,68.0,-1.5629999999999999e-09,18.0,1.942e-09,1.5629999999999999e-09,3.953479480154159e-05,,
142,68.0,-7.35e-10,20.0,3.4300000000000004e-09,7.35e-10,2.7110883423451918e-05,,
143,68.0,-1.552e-09,22.0,2.9459999999999995e-09,1.552e-09,3.939543120718442e-05,,
144,68.0,-3.654e-09,24.0,7.0940000000000005e-09,3.654e-09,6.0448325038829654e-05,,
145,68.0,-5.859e-09,26.0,6.908e-09,5.859e-09,7.654410493303845e-05,,
146,68.0,-1.999e-09,28.0,4.195e-09,1.999e-09,4.471017781221631e-05,,
147,68.0,-1.7369999999999999e-09,30.0,3.3810000000000002e-09,1.7369999999999999e-09,4.167733196834941e-05,,
148,68.0,-2.635e-09,32.0,1.869e-09,2.635e-09,5.1332251070842396e-05,,
149,68.0,-2.026e-09,34.0,2.261e-09,2.026e-09,4.5011109739707596e-05,,
150,68.0,-1.421e-09,36.0,2.153e-09,1.421e-09,3.7696153649941524e-05,,
151,68.0,-6.2e-10,38.0,2.8439999999999997e-09,6.2e-10,2.4899799195977466e-05,,
152,68.0,-1.832e-09,40.0,3.4310000000000002e-09,1.832e-09,4.280186911806539e-05,,
153,68.0,-2.1260000000000003e-09,42.0,3.095e-09,2.1260000000000003e-09,4.610856753359402e-05,,
154,68.0,-1.6900000000000002e-09,44.0,3.785e-09,1.6900000000000002e-09,4.1109609582188935e-05,,
155,68.0,-1.3150000000000001e-09,46.0,2.226e-09,1.3150000000000001e-09,3.626292872893749e-05,,
156,68.0,-1.2820000000000001e-09,48.0,3.4310000000000002e-09,1.2820000000000001e-09,3.5805027579936314e-05,,
157,68.0,-1.163e-09,50.0,2.6579999999999997e-09,1.163e-09,3.410278580995987e-05,,
158,68.0,-7.99e-10,52.0,2.85e-09,7.99e-10,2.826658805020514e-05,,
159,68.0,2.06e-10,54.0,4.348e-09,2.06e-10,1.4352700094407325e-05,,
160,68.0,-3.45e-10,56.0,3.724e-09,3.45e-10,1.857417562100671e-05,,
161,68.0,1.29e-10,58.0,5.8799999999999995e-09,1.29e-10,1.1357816691600547e-05,,
162,68.0,3.62e-10,60.0,4.39e-09,3.62e-10,1.9026297590440446e-05,,
163,68.0,6.12e-10,62.0,3.592e-09,6.12e-10,2.4738633753705964e-05,,
164,68.0,1.068e-09,64.0,3.137e-09,1.068e-09,3.2680269276736385e-05,,
165,68.0,2.009e-09,66.0,3.936e-09,2.009e-09,4.482186966202994e-05,,
166,68.0,3.286e-09,68.0,4.883e-09,3.286e-09,5.732364259186606e-05,,
167,68.0,2.892e-09,70.0,4.2509999999999995e-09,2.892e-09,5.377731863899501e-05,,
168,68.0,2.4520000000000002e-09,72.0,3.388e-09,2.4520000000000002e-09,4.951767361255979e-05,,
169,68.0,3.252e-09,74.0,3.837e-09,3.252e-09,5.702630971753301e-05,,
170,68.0,4.188e-09,76.0,4.708e-09,4.188e-09,6.471475874945375e-05,,
171,68.0,4.714e-09,78.0,5.188000000000001e-09,4.714e-09,6.865857557508749e-05,,
172,68.0,4.8720000000000005e-09,80.0,5.053e-09,4.8720000000000005e-09,6.97997134664606e-05,,
173,68.0,4.4080000000000005e-09,82.0,4.155e-09,4.4080000000000005e-09,6.639277069079133e-05,,
174,68.0,4.808e-09,84.0,8.697e-09,4.808e-09,6.933974329343886e-05,,
175,68.0,5.092e-09,86.0,4.963e-09,5.092e-09,7.13582510996451e-05,,
176,68.0,5.8130000000000005e-09,88.0,5.594e-09,5.8130000000000005e-09,7.624303246854758e-05,,
177,68.0,6.326000000000001e-09,90.0,6.021999999999999e-09,6.326000000000001e-09,7.95361553005927e-05,,
178,68.0,4.93e-09,92.0001,7.849e-09,4.93e-09,7.021395872616783e-05,,
179,68.0,6.652e-09,94.0,7.351e-09,6.652e-09,8.155979401641473e-05,,
180,68.0,6.764e-09,96.0,7.563999999999999e-09,6.764e-09,8.224354077980836e-05,,
181,68.0,5.686e-09,98.0001,1.0463e-08,5.686e-09,7.540557008603541e-05,,
182,68.0,6.603e-09,100.0,8.241e-09,6.603e-09,8.125884567233281e-05,,
183,72.0,1.82801e-07,-20.0,-3.317e-09,1.82801e-07,0.00042755233597771395,,
184,72.0,1.37123e-07,-18.0,-3.57e-10,1.37123e-07,0.00037030122873142076,,
185,72.0,1.0282999999999999e-07,-16.0,2.3e-11,1.0282999999999999e-07,0.0003206711711395335,,
186,72.0,7.1736e-08,-14.0,4.3540000000000005e-09,7.1736e-08,0.0002678357705759259,,
187,72.0,5.2505e-08,-12.0,1.381e-09,5.2505e-08,0.00022913969538253297,,
188,72.0,3.5995e-08,-10.0,2.115e-09,3.5995e-08,0.00018972348299564816,,
189,72.0,2.376e-08,-8.000010000000001,3.801e-09,2.376e-08,0.00015414279094398155,,
190,72.0,1.5812e-08,-6.0,2.142e-09,1.5812e-08,0.00012574577527694518,,
191,72.0,1.2084e-08,-4.0,2.9270000000000003e-09,1.2084e-08,0.00010992724866929037,,
192,72.0,5.8830000000000005e-09,-2.0,2.7389999999999997e-09,5.8830000000000005e-09,7.670071707617864e-05,,
193,72.0,1.893e-09,3.4e-06,2.626e-09,1.893e-09,4.350861983561418e-05,,
194,72.0,1.361e-09,2.0,1.985e-09,1.361e-09,3.689173349139343e-05,,
195,72.0,1.098e-09,4.0,1.972e-09,1.098e-09,3.313608305156178e-05,,
196,72.0,9.07e-10,6.0,2.192e-09,9.07e-10,3.0116440692751193e-05,,
197,72.0,1.9e-11,8.0,1.361e-09,1.9e-11,4.358898943540674e-06,,
198,72.0,-1.28e-10,10.0,1.153e-09,1.28e-10,1.131370849898476e-05,,
199,72.0,5.35e-10,12.0,3.298e-09,5.35e-10,2.3130067012440756e-05,,
200,72.0,-3.18e-10,14.0,2.517e-09,3.18e-10,1.783255450012701e-05,,
201,72.0,-1.113e-09,16.0,2.264e-09,1.113e-09,3.3361654635224556e-05,,
202,72.0,-1.777e-09,18.0,2.131e-09,1.777e-09,4.2154477816715986e-05,,
203,72.0,-8.99e-10,20.0,3.69e-09,8.99e-10,2.99833287011299e-05,,
204,72.0,-8.72e-10,22.0,3.219e-09,8.72e-10,2.95296461204668e-05,,
205,72.0,-1.729e-09,24.0,2.797e-09,1.729e-09,4.158124577258358e-05,,
206,72.0,-2.231e-09,26.0,2.3430000000000003e-09,2.231e-09,4.7233462714478177e-05,,
207,72.0,-1.8229999999999998e-09,28.0,2.5290000000000003e-09,1.8229999999999998e-09,4.2696604080418383e-05,,
208,72.0,-1.13e-09,30.0,3.6e-09,1.13e-09,3.361547262794322e-05,,
209,72.0,-1.872e-09,32.0,2.782e-09,1.872e-09,4.326661530556787e-05,,
210,72.0,-2.1349999999999998e-09,34.0,2.16e-09,2.1349999999999998e-09,4.6206060208591684e-05,,
211,72.0,-1.696e-09,36.0,1.9769999999999997e-09,1.696e-09,4.1182520563948e-05,,
212,72.0,-5.67e-10,38.0,3.643e-09,5.67e-10,2.3811761799581316e-05,,
213,72.0,-1.163e-09,40.0,2.496e-09,1.163e-09,3.410278580995987e-05,,
214,72.0,-1.912e-09,42.0,1.0730000000000001e-09,1.912e-09,4.372642221815089e-05,,
215,72.0,-1.306e-09,44.0,1.4890000000000001e-09,1.306e-09,3.6138621999185303e-05,,
216,72.0,-7.03e-10,46.0,2.485e-09,7.03e-10,2.6514147167125702e-05,,
217,72.0,-4.72e-10,48.0,2.674e-09,4.72e-10,2.172556098240043e-05,,
218,72.0,-5.7e-10,50.0,3.7390000000000004e-09,5.7e-10,2.3874672772626643e-05,,
219,72.0,1.61e-10,52.0,3.86e-09,1.61e-10,1.268857754044952e-05,,
220,72.0,-4.51e-10,54.0,3.173e-09,4.51e-10,2.1236760581595302e-05,,
221,72.0,-7.96e-10,56.0,3.071e-09,7.96e-10,2.821347195933177e-05,,
222,72.0,-2.41e-10,58.0,4.0649999999999995e-09,2.41e-10,1.5524174696260024e-05,,
223,72.0,2.89e-10,60.0,4.359e-09,2.89e-10,1.7e-05,,
224,72.0,8.75e-10,62.0,3.873e-09,8.75e-10,2.958039891549808e-05,,
225,72.0,4.38e-10,64.0,2.717e-09,4.38e-10,2.092844953645635e-05,,
226,72.0,1.612e-09,66.0,3.6270000000000004e-09,1.612e-09,4.014971979976946e-05,,
227,72.0,2.255e-09,68.0,4.131e-09,2.255e-09,4.7486840282335065e-05,,
228,72.0,2.799e-09,70.0,4.477e-09,2.799e-09,5.290557626564519e-05,,
229,72.0,2.782e-09,72.0,4.229e-09,2.782e-09,5.274466797696237e-05,,
230,72.0,3.073e-09,74.0,4.05e-09,3.073e-09,5.5434646206140794e-05,,
231,72.0,3.564e-09,76.0,4.289e-09,3.564e-09,5.96992462263972e-05,,
232,72.0,5.168e-09,78.0,5.955e-09,5.168e-09,7.188880302244571e-05,,
233,72.0,4.851e-09,80.0,5.178e-09,4.851e-09,6.96491205974634e-05,,
234,72.0,5.584e-09,82.0,8.57e-09,5.584e-09,7.472616676907762e-05,,
235,72.0,6.121999999999999e-09,84.0,5.981e-09,6.121999999999999e-09,7.824321056807421e-05,,
236,72.0,5.696e-09,86.0,5.3410000000000005e-09,5.696e-09,7.547184905645283e-05,,
237,72.0,5.8130000000000005e-09,88.0,9.493000000000001e-09,5.8130000000000005e-09,7.624303246854758e-05,,
238,72.0,6.235000000000001e-09,90.0,5.853e-09,6.235000000000001e-09,7.896201618499873e-05,,
239,72.0,6.212e-09,92.0,5.595e-09,6.212e-09,7.881624198095212e-05,,
240,72.0,7.0050000000000005e-09,94.0,6.3980000000000004e-09,7.0050000000000005e-09,8.369587803470372e-05,,
241,72.0,7.826e-09,96.0,7.716e-09,7.826e-09,8.846468221838588e-05,,
242,72.0,7.703e-09,98.0,7.275000000000001e-09,7.703e-09,8.776673629570602e-05,,
243,72.0,7.23e-09,100.0,6.9879999999999994e-09,7.23e-09,8.502940667792525e-05,,
244,76.0,2.3584499999999998e-07,-20.0,-3.407e-09,2.3584499999999998e-07,0.0004856387546314647,,
245,76.0,1.81521e-07,-18.0,-1.7560000000000001e-09,1.81521e-07,0.0004260528136276065,,
246,76.0,1.3142e-07,-16.0,7.51e-10,1.3142e-07,0.00036251896502114203,,
247,76.0,1.0031700000000001e-07,-14.0,2.6440000000000004e-09,1.0031700000000001e-07,0.00031672859043667027,,
248,76.0,7.4062e-08,-12.000010000000001,4.815e-09,7.4062e-08,0.00027214334458149075,,
249,76.0,5.0706e-08,-10.000010000000001,4.7149999999999995e-09,5.0706e-08,0.00022517992805754246,,
250,76.0,3.2235e-08,-8.0,2.808e-09,3.2235e-08,0.00017954108164985527,,
251,76.0,2.1608e-08,-6.0,2.919e-09,2.1608e-08,0.00014699659860010366,,
252,76.0,1.6831e-08,-4.00001,3.5470000000000003e-09,1.6831e-08,0.00012973434394947237,,
253,76.0,1.1190999999999999e-08,-2.0,3.0780000000000003e-09,1.1190999999999999e-08,0.0001057875228937704,,
254,76.0,7.665999999999999e-09,-2.3e-06,3.226e-09,7.665999999999999e-09,8.755569655939012e-05,,
255,76.0,6.552e-09,2.0,2.565e-09,6.552e-09,8.094442537939225e-05,,
256,76.0,4.085e-09,4.0000599999999995,5.1e-11,4.085e-09,6.391400472509918e-05,,
257,76.0,2.6579999999999997e-09,6.0,1.75e-09,2.6579999999999997e-09,5.1555795018600964e-05,,
258,76.0,2.1929999999999998e-09,8.0,3.1480000000000003e-09,2.1929999999999998e-09,4.682947789587238e-05,,
259,76.0,5.79e-10,10.0,2.4790000000000002e-09,5.79e-10,2.406241883103193e-05,,
260,76.0,9.6e-11,12.0,2.127e-09,9.6e-11,9.797958971132712e-06,,
261,76.0,-8.69e-10,14.0,1.867e-09,8.69e-10,2.947880594596735e-05,,
262,76.0,-6.72e-10,16.0,2.913e-09,6.72e-10,2.5922962793631442e-05,,
263,76.0,-9.48e-10,18.0,3.104e-09,9.48e-10,3.07896086366813e-05,,
264,76.0,-2.292e-09,20.0,1.837e-09,2.292e-09,4.787483681434329e-05,,
265,76.0,-1.616e-09,22.0,1.909e-09,1.616e-09,4.019950248448356e-05,,
266,76.0,-1.558e-09,24.0,2.6929999999999997e-09,1.558e-09,3.9471508711981104e-05,,
267,76.0,-1.446e-09,26.0,3.271e-09,1.446e-09,3.802630668366309e-05,,
268,76.0,-1.7640000000000001e-09,28.0,2.841e-09,1.7640000000000001e-09,4.2000000000000004e-05,,
269,76.0,-4.047e-09,30.0001,3.743e-09,4.047e-09,6.361603571427569e-05,,
270,76.0,-2.245e-09,32.0,3.4799999999999996e-09,2.245e-09,4.738143096192854e-05,,
271,76.0,-2.481e-09,34.0,2.492e-09,2.481e-09,4.980963762164909e-05,,
272,76.0,-1.818e-09,36.0,3.116e-09,1.818e-09,4.263801121065569e-05,,
273,76.0,-7.91e-10,38.0,3.657e-09,7.91e-10,2.8124722220850467e-05,,
274,76.0,-1.341e-09,40.0,2.756e-09,1.341e-09,3.661966684720111e-05,,
275,76.0,-2.234e-09,42.0,1.385e-09,2.234e-09,4.7265209192385896e-05,,
276,76.0,-1.4060000000000001e-09,44.0,2.071e-09,1.4060000000000001e-09,3.749666651850535e-05,,
277,76.0,-1.01e-09,46.0,2.272e-09,1.01e-09,3.178049716414141e-05,,
278,76.0,-5.5e-10,48.0,2.72e-09,5.5e-10,2.3452078799117146e-05,,
279,76.0,-1.046e-09,50.0,2.096e-09,1.046e-09,3.2341923257592456e-05,,
280,76.0,-1.462e-09,52.0,1.462e-09,1.462e-09,3.8236108588610324e-05,,
281,76.0,-8.62e-10,54.0,2.534e-09,8.62e-10,2.9359836511806395e-05,,
282,76.0,4.25e-10,56.0,4.317e-09,4.25e-10,2.06155281280883e-05,,
283,76.0,-2.88e-10,58.0,3.5970000000000003e-09,2.88e-10,1.697056274847714e-05,,
284,76.0,-7.23e-10,60.0,3.089e-09,7.23e-10,2.6888659319497504e-05,,
285,76.0,-1e-10,62.0,3.1609999999999997e-09,1e-10,1e-05,,
286,76.0,9.47e-10,64.0,3.759e-09,9.47e-10,3.077336510685824e-05,,
287,76.0,1.681e-09,66.0,3.999e-09,1.681e-09,4.1e-05,,
288,76.0,1.483e-09,68.0,3.4760000000000004e-09,1.483e-09,3.850973902793941e-05,,
